Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Volatility_5d,MA_50d,MA_20d,Volume_Change,Volume_MA_5d
2025-03-04,23.360000610351562,23.729999542236328,22.65999984741211,23.350000381469727,9325400,-1.8899574367252536,13.288068184288093,3.228515625359724,23.23819995880127,24.306999969482423,-13.445331353257838,11169500.0
2025-03-05,23.979999542236328,23.9950008392334,23.270000457763672,23.329999923706055,8120900,2.6541049472833755,16.294852406649053,2.9781563253460472,23.26659996032715,24.320499992370607,-12.916336028481357,9576200.0
2025-03-06,23.170000076293945,24.06999969482422,22.8700008392334,23.700000762939453,5155700,-3.3778126830891653,12.366630132277434,2.3105663269398105,23.2753999710083,24.27849998474121,-36.513194350379884,8109840.0
2025-03-07,22.75,23.149999618530273,21.979999542236328,23.139999389648438,7307400,-1.8126891450624627,10.329772425197149,2.3657580084752965,23.271599960327148,24.22299995422363,41.734391062319375,8136680.0
2025-03-10,21.90999984741211,22.454999923706055,21.7450008392334,22.309999465942383,7231600,-3.6923083630236997,6.256057011036575,2.537827660904989,23.25379997253418,24.135999965667725,-1.0373046500807392,7428200.0
2025-03-11,21.979999542236328,22.170000076293945,21.440000534057617,21.959999084472656,17738500,0.31948742725567136,6.595531753884454,2.668856297779926,23.236199951171876,24.04699993133545,145.2914984235854,9110820.0
2025-03-12,22.270000457763672,22.6200008392334,22.059999465942383,22.489999771118164,8072900,1.3193854484395473,8.001937688531967,2.217911524268243,23.225199966430665,23.96899995803833,-54.4893874904868,9101220.0
2025-03-13,22.18000030517578,22.575000762939453,22.09000015258789,22.290000915527344,5462400,-0.404131794961482,7.56546751915812,1.9543629191273801,23.218399963378907,23.896500015258788,-32.33658288842919,9162560.0
2025-03-14,22.510000228881836,22.700000762939453,22.229999542236328,22.34000015258789,5532100,1.4878265066076146,9.165855056864558,2.101479360619683,23.224199981689452,23.77200002670288,1.2759958992384357,8807500.0
2025-03-17,23.520000457763672,23.75,22.31999969482422,22.479999542236328,11805200,4.486895684638581,14.06401309650982,1.8679374420744317,23.255,23.68100004196167,113.39455179768984,9722220.0
2025-03-18,22.860000610351562,23.450000762939453,22.7549991607666,23.40999984741211,6522600,-2.8061217456067378,10.863238021096944,2.6827554612019973,23.266399993896485,23.548500061035156,-44.74807711855793,7479040.0
2025-03-19,23.540000915527344,23.6299991607666,22.670000076293945,23.0,5412800,2.974629427034481,14.161008523035768,2.856767107961255,23.288800010681154,23.44950008392334,-17.01468739459725,6947020.0
2025-03-20,23.309999465942383,23.68000030517578,23.0,23.0,3729200,-0.977066442819241,13.045579617973168,2.9447160302323234,23.310400009155273,23.35850009918213,-31.104049660065037,6600380.0
2025-03-21,23.34000015258789,23.420000076293945,22.790000915527344,22.969999313354492,5692900,0.12870307736103648,13.191072757762123,2.95497398324987,23.32220001220703,23.284500122070312,52.65740641424435,6632540.0
2025-03-24,23.59000015258789,23.84000015258789,23.309999465942383,23.809999465942383,5413500,1.0711225294155913,14.403487839357698,2.168562214885376,23.348400001525878,23.23250017166138,-4.907867694847967,5354200.0
2025-03-25,23.399999618530273,23.75,23.270000457763672,23.59000015258789,4801100,-0.8054282866834739,13.482049787347016,1.617974576632714,23.389599990844726,23.194000148773192,-11.312459591761337,5009900.0
